Counter,Time,PM2.5,PM10
2011,1205.7419657707214,839.7,1028.4
2013,1206.9408082962036,839.4,1028.6
2015,1208.1371912956238,838.7,1026.8
2017,1209.3340637683868,839.0,1025.5
2019,1210.5311875343323,839.0,1025.3
2021,1211.7294609546661,838.7,1025.5
2023,1212.928269147873,838.1,1023.7
2025,1214.127656698227,837.7,1023.5
2027,1215.3241872787476,837.4,1023.5
2029,1216.5223960876465,836.5,1022.8
2031,1217.7193887233734,836.3,1021.4
2033,1218.9183490276337,834.6,1022.6
2035,1220.1175746917725,833.5,1019.9
2037,1221.317066192627,833.8,1018.7
2039,1222.5166177749634,834.5,1018.9
2041,1223.7160618305206,834.4,1019.5
2043,1224.9156293869019,834.5,1018.6
2045,1226.1127622127533,835.3,1019.5
2047,1227.310921907425,835.3,1019.6
2049,1228.5102903842926,836.3,1020.2
2051,1229.7097725868225,835.8,1020.2
2053,1230.9093542099,835.7,1019.4
2055,1232.1087093353271,835.1,1015.8
2057,1233.3083491325378,835.9,1015.1
2059,1234.5077049732208,836.3,1014.5
2061,1235.7056155204773,836.9,1014.5
2063,1236.9031388759613,836.5,1015.4
2065,1238.1021082401276,835.3,1014.3
2067,1239.3006129264832,834.6,1014.5
2069,1240.4999306201935,833.4,1013.6
2071,1241.6967101097107,833.1,1011.6
2073,1242.8955698013306,832.4,1009.6
2075,1244.0947699546814,832.3,1010.7
2077,1245.2931444644928,832.2,1009.4
2079,1246.492548942566,831.0,1007.0
2081,1247.6908202171326,831.1,1007.2
2083,1248.8904716968536,831.1,1007.9
2085,1250.0899596214294,830.2,1006.8
2087,1251.2894113063812,829.3,1004.9
2089,1252.48885512352,829.5,1005.2
2091,1253.6871237754822,829.0,1005.1
2093,1254.8866884708405,829.9,1005.0
2095,1256.0860707759857,830.0,1005.3
2097,1257.2845754623413,829.2,1004.9
2099,1258.483916759491,828.0,1000.8
2101,1259.683509349823,827.0,998.8
2103,1260.8831341266632,826.1,998.5
2105,1262.0825645923615,825.1,998.4
2107,1263.2820279598236,825.2,997.9
2109,1264.4815111160278,824.7,996.4
2111,1265.6809554100037,824.0,994.9
2113,1266.8805680274963,823.3,995.0
2115,1268.079870223999,823.4,995.5
2117,1269.279390335083,822.6,995.2
2119,1270.4789111614227,821.5,993.1
2121,1271.6784329414368,820.1,992.1
2123,1272.8781530857086,819.8,990.5
2125,1274.0761079788208,819.7,989.3
2127,1275.2729682922363,819.9,988.2
2129,1276.4700531959534,819.3,988.5
2131,1277.6669340133667,818.3,987.8
2133,1278.8640604019165,818.9,989.8
2135,1280.0621786117554,818.5,987.7
2137,1281.259614944458,817.8,987.6
2139,1282.4586851596832,817.1,987.0
2141,1283.655730009079,816.1,985.3
2143,1284.8544697761536,815.7,983.1
2145,1286.0520708560944,815.4,982.6
2147,1287.2492935657501,815.1,982.5
2149,1288.4461207389832,814.3,981.1
2151,1289.6448247432709,813.6,980.0
2153,1290.8442792892456,812.3,977.0
2155,1292.0438828468323,811.2,975.3
2157,1293.243315935135,811.8,975.5
2159,1294.4423549175262,811.6,976.5
2161,1295.6392469406128,811.6,976.3
2163,1296.8362789154053,811.2,974.7
2165,1298.0345528125763,810.9,974.5
2167,1299.231541633606,809.7,972.4
2169,1300.428603887558,808.8,971.7
2171,1301.6256098747253,808.6,970.7
2173,1302.8241875171661,809.1,970.5
2175,1304.0232865810394,808.6,970.4
2177,1305.2220084667206,807.6,969.3
2179,1306.4185817241669,806.4,968.4
2181,1307.6154477596283,804.4,965.3
2183,1308.8141903877258,804.4,964.6
2185,1310.013216972351,804.5,965.6
2187,1311.2102527618408,803.9,965.5
2189,1312.4088249206543,803.4,964.5
2191,1313.6053433418274,802.3,963.4
2193,1314.80233335495,801.0,960.7
2195,1316.000949382782,800.4,959.4
2197,1317.2005684375763,798.9,957.4
2199,1318.4002962112427,799.3,956.1
2201,1319.5994892120361,798.9,953.6
2203,1320.799414396286,797.6,952.8
2205,1321.9986066818237,795.9,950.9
2207,1323.1976492404938,796.1,950.2
2209,1324.3966948986053,796.0,950.4
2211,1325.5958986282349,795.2,948.6
2213,1326.7954986095428,795.5,948.6
2215,1327.9947135448456,795.2,949.1
2217,1329.1942806243896,794.1,947.8
2219,1330.3938353061676,793.5,948.3
2221,1331.593286037445,792.9,946.9
2223,1332.791216135025,792.2,945.2
2225,1333.988421201706,792.1,943.5
2227,1335.1865582466125,791.8,943.8
2229,1336.3836266994476,790.9,942.0
2231,1337.5805432796478,791.0,942.0
2233,1338.7793788909912,790.1,940.4
2235,1339.9788219928741,789.2,938.7
2237,1341.177742242813,789.8,938.0
2239,1342.3747651576996,790.1,939.2
2241,1343.5717124938965,792.2,941.1
2243,1344.7694380283356,791.9,940.3
2245,1345.965763092041,790.9,937.0
2247,1347.1627113819122,789.5,935.4
2249,1348.3602917194366,790.0,934.3
2251,1349.5597171783447,790.8,933.8
2253,1350.7602071762085,790.0,933.0
2255,1351.9585602283478,789.3,932.5
2257,1353.1571989059448,788.4,931.6
2259,1354.3566823005676,786.8,930.9
2261,1355.5531508922577,786.7,931.4
2263,1356.7501113414764,786.4,930.6
2265,1357.9488399028778,786.9,929.2
2267,1359.148431777954,785.6,928.1
2269,1360.3478646278381,785.6,927.2
2271,1361.5443394184113,786.1,927.7
2273,1362.7412314414978,785.9,928.1
2275,1363.9396138191223,786.5,927.8
2277,1365.1382100582123,786.7,927.3
2279,1366.3376722335815,786.9,925.5
2281,1367.5371103286743,786.9,927.0
2283,1368.736658334732,786.8,928.3
2285,1369.9360547065735,786.0,926.5
2287,1371.1357350349426,786.1,926.1
2289,1372.3353111743927,786.4,927.3
2291,1373.534674167633,786.3,926.8
2293,1374.7341532707214,785.4,924.9
2295,1375.9336602687836,784.9,925.1
2297,1377.1332528591156,784.5,925.2
2299,1378.3327314853668,784.2,923.2
2301,1379.5321793556213,783.6,923.4
2303,1380.7316691875458,783.3,923.5
2305,1381.9310493469238,783.0,924.1
2307,1383.1304733753204,783.2,924.1
2309,1384.3288958072662,783.1,924.1
2311,1385.5284399986267,782.9,927.0
2313,1386.7277512550354,783.7,927.9
2315,1387.9273421764374,784.3,927.8
2317,1389.1267366409302,785.4,929.3
2319,1390.3251390457153,786.6,931.3
2321,1391.524580001831,786.5,931.5
2323,1392.7241206169128,786.0,931.2
2325,1393.923501253128,786.0,931.9
2327,1395.1230928897858,785.6,931.9
2329,1396.3225302696228,784.8,931.4
2331,1397.521968126297,784.0,931.2
2333,1398.7216413021088,784.1,930.3
2335,1399.921058177948,782.4,929.6
2337,1401.1206259727478,781.4,928.0
2339,1402.3191125392914,780.0,927.5
2341,1403.5184364318848,778.4,923.9
2343,1404.7180061340332,778.6,922.4
2345,1405.9163000583649,778.9,922.9
2347,1407.114866733551,777.9,922.0
2349,1408.3142437934875,777.9,921.7
2351,1409.5138292312622,777.2,921.1
2353,1410.7133131027222,777.7,922.5
2355,1411.9126694202423,778.4,922.0
2357,1413.1121907234192,776.8,919.9
2359,1414.3120000362396,776.8,920.7
2361,1415.511848449707,776.2,919.2
2363,1416.7109487056732,775.5,918.2
2365,1417.9101974964142,775.1,918.3
2367,1419.1097621917725,774.6,917.0
2369,1420.3093104362488,773.8,916.7
2371,1421.5087294578552,772.9,913.7
2373,1422.708158493042,772.9,914.2
2375,1423.907725572586,772.2,913.4
2377,1425.1073031425476,772.5,912.9
2379,1426.3069126605988,772.3,912.2
2381,1427.5061948299408,772.2,911.7
2383,1428.7044789791107,773.1,912.4
2385,1429.903933763504,772.1,911.5
2387,1431.1021840572357,771.7,910.3
2389,1432.3017947673798,771.4,909.3
2391,1433.5011830329895,772.2,909.9
2393,1434.7006905078888,773.0,911.2
2395,1435.9001631736755,773.9,911.4
2397,1437.0985527038574,773.9,911.9
2399,1438.2981126308441,774.0,911.2
2401,1439.498125076294,775.7,912.8
2403,1440.698373556137,775.5,913.1
2405,1441.8976759910583,775.0,914.3
2407,1443.0972990989685,775.8,913.9
2409,1444.2969319820404,775.1,913.1
2411,1445.4962935447693,775.8,914.3
2413,1446.6957957744598,775.1,912.8
2415,1447.8950643539429,774.7,913.0
2417,1449.0946986675262,775.5,914.1
2419,1450.2943642139435,775.2,915.2
2421,1451.4932820796967,775.2,914.7
2423,1452.6901865005493,774.6,914.6
2425,1453.8886370658875,774.9,914.0
2427,1455.0854597091675,774.9,913.7
2429,1456.2830774784088,774.5,913.9
2431,1457.4822790622711,774.2,913.6
2433,1458.681767463684,772.9,911.5
2435,1459.8812577724457,772.1,912.1
2437,1461.080759525299,771.0,910.6
2439,1462.2804322242737,769.9,908.4
2441,1463.4802119731903,769.0,907.0
2443,1464.6793050765991,768.2,907.0
2445,1465.8787174224854,768.9,907.2
2447,1467.0783462524414,769.5,907.2
2449,1468.2777626514435,768.5,905.9
2451,1469.4773228168488,766.8,902.9
2453,1470.676827430725,764.9,900.3
2455,1471.8761711120605,763.2,898.0
2457,1473.075837135315,762.3,896.5
2459,1474.275403022766,762.1,897.3
2461,1475.4748194217682,761.1,895.9
2463,1476.6739296913147,760.1,894.9
2465,1477.8713917732239,760.3,893.4
2467,1479.0708770751953,759.7,893.1
2469,1480.2705199718475,759.6,892.4
2471,1481.4697487354279,758.3,890.0
2473,1482.669251203537,757.6,890.5
2475,1483.8684723377228,757.2,889.6
2477,1485.0653855800629,756.9,889.3
2479,1486.2628848552704,755.9,886.4
2481,1487.462654352188,755.8,886.9
2483,1488.6617269515991,756.1,886.4
2485,1489.8611197471619,755.9,886.0
2487,1491.0606443881989,754.6,885.1
2489,1492.2602860927582,754.6,884.0
2491,1493.4598808288574,754.2,884.3
2493,1494.6593651771545,754.2,883.7
2495,1495.8586857318878,754.6,882.7
2497,1497.0553922653198,755.0,882.8
2499,1498.2524206638336,754.7,883.1
2501,1499.4498264789581,754.5,883.9
2503,1500.6493165493011,754.7,882.4
2505,1501.848783493042,754.2,881.6
2507,1503.0483849048615,753.6,880.6
2509,1504.2478413581848,753.8,881.1
2511,1505.4470086097717,753.2,880.7
2513,1506.646449804306,753.2,880.7
2515,1507.8449552059174,753.9,880.7
2517,1509.0444416999817,754.1,880.8
2519,1510.2439613342285,754.2,881.3
2521,1511.4432950019836,753.2,879.7
2523,1512.6426050662994,753.3,879.0
2525,1513.8409671783447,752.0,878.0
2527,1515.0404434204102,751.2,877.6
2529,1516.2400918006897,750.5,876.9
2531,1517.4395172595978,749.7,877.1
2533,1518.6389336585999,750.1,876.0
2535,1519.8384149074554,749.8,875.2
2537,1521.0366446971893,748.7,873.3
2539,1522.234890460968,748.7,873.2
2541,1523.4344794750214,747.8,872.1
2543,1524.6327137947083,746.3,869.7
2545,1525.829523563385,745.4,868.1
2547,1527.0264811515808,746.4,869.1
2549,1528.2235896587372,745.3,867.7
2551,1529.4203712940216,745.1,866.4
2553,1530.6186621189117,745.0,865.4
2555,1531.8172709941864,744.3,864.3
2557,1533.015226840973,743.5,864.4
2559,1534.2122631072998,743.8,863.8
2561,1535.410742521286,744.1,863.4
2563,1536.6086292266846,743.3,863.6
2565,1537.8070771694183,742.8,863.2
2567,1539.0052642822266,743.0,863.7
2569,1540.2023615837097,743.5,864.3
2571,1541.3993322849274,743.4,864.2
2573,1542.5965163707733,742.9,863.9
2575,1543.7956790924072,742.2,864.7
2577,1544.9927084445953,741.4,863.0
2579,1546.1910905838013,740.5,861.7
2581,1547.3879234790802,741.0,863.0
2583,1548.5865597724915,740.6,862.8
2585,1549.7859811782837,740.9,861.7
2587,1550.9843385219574,740.2,861.1
2589,1552.1839473247528,740.4,862.2
2591,1553.3821828365326,740.0,862.0
2593,1554.5815188884735,739.2,861.5
2595,1555.7809264659882,737.6,859.1
2597,1556.9804446697235,736.8,857.9
2599,1558.178781747818,736.3,856.5
2601,1559.3767063617706,736.5,857.0
2603,1560.57364487648,737.7,858.9
2605,1561.7718496322632,736.3,857.6
2607,1562.9689559936523,736.1,856.8
2609,1564.1677536964417,736.5,856.9
2611,1565.3654263019562,736.9,857.3
2613,1566.5622746944427,735.7,856.2
2615,1567.7611904144287,735.8,856.6
2617,1568.9606397151947,736.0,856.2
2619,1570.1601300239563,735.7,855.7
2621,1571.3565714359283,734.3,853.5
2623,1572.5537476539612,734.5,852.2
2625,1573.7524361610413,733.6,851.9
2627,1574.9518666267395,731.8,849.7
2629,1576.1513612270355,730.4,847.6
2631,1577.3508141040802,730.5,847.3
2633,1578.5500662326813,728.9,845.6
2635,1579.748421907425,727.8,843.9
2637,1580.9462728500366,727.5,844.4
2639,1582.143738269806,726.8,843.3
2641,1583.343111038208,725.9,842.9
2643,1584.5425698757172,725.4,842.5
2645,1585.7420749664307,724.6,842.1
2647,1586.941683292389,723.5,840.5
2649,1588.1410982608795,722.2,838.9
2651,1589.3406286239624,722.2,838.5
2653,1590.5401582717896,721.3,837.5
2655,1591.738572359085,721.3,838.3
2657,1592.936975479126,721.8,838.8
2659,1594.1364114284515,721.3,838.5
2661,1595.3358681201935,720.5,837.2
2663,1596.5353827476501,720.3,837.5
2665,1597.7348914146423,721.2,837.4
2667,1598.9344573020935,720.3,836.9
2669,1600.1338520050049,719.9,838.2
2671,1601.3321115970612,719.5,837.3
2673,1602.5304684638977,720.5,838.5
2675,1603.728797674179,720.7,838.9
2677,1604.9284708499908,720.1,838.2
2679,1606.1278233528137,719.5,838.2
2681,1607.327445268631,719.6,838.8
2683,1608.5270273685455,718.8,837.6
2685,1609.7266499996185,718.9,836.6
2687,1610.9259831905365,719.5,837.8
2689,1612.125512123108,719.5,836.6
2691,1613.3248240947723,719.1,837.0
2693,1614.5244724750519,719.7,836.5
2695,1615.724114894867,719.3,834.7
2697,1616.9224457740784,719.2,833.1
2699,1618.1219506263733,718.7,831.8
2701,1619.318639755249,718.5,830.3
2703,1620.515667438507,717.9,828.6
2705,1621.712708234787,717.8,828.5
2707,1622.9098136425018,718.3,827.8
2709,1624.1066336631775,718.9,827.2
2711,1625.3050327301025,718.3,825.9
2713,1626.5031731128693,719.2,826.3
2715,1627.7015643119812,719.8,827.1
2717,1628.8985478878021,719.5,827.7
2719,1630.0966911315918,720.1,828.4
2721,1631.2949523925781,719.3,827.4
2723,1632.4918749332428,718.3,825.2
2725,1633.688904762268,717.7,825.3
2727,1634.8871710300446,717.0,824.0
2729,1636.0840668678284,716.3,821.6
2731,1637.2824001312256,715.8,821.3
2733,1638.479483127594,714.6,820.4
2735,1639.6777198314667,714.1,819.3
2737,1640.8757269382477,713.4,818.1
2739,1642.0741217136383,712.2,817.5
2741,1643.275490283966,713.4,819.4
2743,1644.4737713336945,713.4,820.3
2745,1645.6718039512634,713.9,821.2
2747,1646.8713324069977,714.3,821.1
2749,1648.0708494186401,714.3,822.3
2751,1649.2702326774597,714.1,821.8
2753,1650.4696066379547,713.9,822.0
2755,1651.6691133975983,714.8,823.3
2757,1652.8698370456696,714.3,824.5
2759,1654.071296453476,714.6,825.4
2761,1655.2706489562988,714.4,825.9
2763,1656.4697558879852,713.9,825.9
2765,1657.6667544841766,713.3,825.2
2767,1658.865451335907,713.3,826.6
2769,1660.0620696544647,712.3,826.6
2771,1661.2590174674988,712.2,826.1
2773,1662.4560241699219,711.3,826.1
2775,1663.6548826694489,711.4,826.9
2777,1664.8542675971985,711.2,825.0
2779,1666.0537583827972,709.8,822.4
2781,1667.252747297287,710.4,822.8
2783,1668.451428413391,709.9,822.2
2785,1669.6511619091034,708.7,820.5
2787,1670.8475179672241,708.8,820.8
2789,1672.0463061332703,707.9,820.0
2791,1673.2452449798584,707.4,819.6
2793,1674.4436042308807,707.4,819.1
2795,1675.6423528194427,706.3,818.5
2797,1676.8418188095093,706.8,818.6
2799,1678.0395121574402,707.4,818.4
2801,1679.2382335662842,705.8,816.5
2803,1680.4376409053802,704.8,815.6
2805,1681.6387295722961,703.8,814.1
2807,1682.8382754325867,702.3,813.1
2809,1684.0376255512238,702.3,812.8
2811,1685.2365295886993,702.2,811.6
2813,1686.4352939128876,701.8,811.4
2815,1687.6346776485443,701.7,811.3
2817,1688.8342571258545,702.1,811.0
2819,1690.033899307251,702.1,808.6
2821,1691.2334208488464,701.5,807.1
2823,1692.432877779007,700.6,806.0
2825,1693.6324169635773,701.1,806.1
2827,1694.8318977355957,700.6,804.3
2829,1696.0312876701355,701.1,804.5
2831,1697.2308859825134,701.0,804.6
2833,1698.4303832054138,700.5,803.0
2835,1699.6315650939941,699.5,801.6
2837,1700.830861568451,699.3,801.6
2839,1702.0307307243347,700.0,803.3
2841,1703.2298517227173,699.9,802.2
2843,1704.4295325279236,700.2,802.1
2845,1705.628970861435,701.5,803.2
2847,1706.8284990787506,701.2,804.0
2849,1708.0276346206665,702.2,804.9
2851,1709.2274289131165,701.7,803.4
2853,1710.4269206523895,701.4,803.4
2855,1711.6263954639435,700.7,803.1
2857,1712.825864315033,700.0,802.4
2859,1714.0251123905182,699.8,801.8
2861,1715.2248122692108,699.5,801.7
2863,1716.4242947101593,698.9,801.4
2865,1717.6238195896149,698.9,801.4
2867,1718.823391675949,698.7,800.3
2869,1720.0229444503784,698.2,799.9
2871,1721.222405910492,697.0,799.1
2873,1722.4218537807465,697.0,798.9
2875,1723.621409893036,696.2,798.5
2877,1724.8209161758423,696.2,797.7
2879,1726.0208251476288,695.9,799.8
2881,1727.2199130058289,696.0,799.7
2883,1728.419320821762,696.4,799.7
2885,1729.6178567409515,695.8,799.8
2887,1730.817472934723,696.0,800.9
2889,1732.0169095993042,695.2,800.7
2891,1733.216478586197,694.4,798.8
2893,1734.4159054756165,694.1,798.3
2895,1735.6181325912476,693.7,797.5
2897,1736.8175384998322,693.1,797.9
2899,1738.0169353485107,692.3,797.8
2901,1739.2164978981018,691.2,797.7
2903,1740.4159727096558,690.9,798.3
2905,1741.6155586242676,690.5,799.1
2907,1742.8137245178223,691.2,799.4
2909,1744.0132281780243,691.0,798.1
2911,1745.2153713703156,690.9,799.0
2913,1746.412826538086,691.1,799.0
2915,1747.612373828888,691.3,797.6
2917,1748.8117988109589,690.9,798.3
2919,1750.0115957260132,690.3,797.3
2921,1751.21080160141,690.5,796.6
2923,1752.410078048706,690.9,795.9
2925,1753.606915473938,691.3,796.1
2927,1754.8038687705994,691.4,796.5
2929,1756.0021967887878,691.2,795.5
2931,1757.2005014419556,692.0,796.0
2933,1758.3989403247833,691.3,794.8
2935,1759.5987045764923,690.9,793.5
2937,1760.7981917858124,689.9,793.2
2939,1761.9976394176483,689.2,792.4
2941,1763.197068452835,689.9,793.4
2943,1764.3965508937836,689.8,793.7
2945,1765.5961139202118,688.9,792.7
2947,1766.795548915863,688.2,792.0
2949,1767.9948768615723,687.7,790.2
2951,1769.1943216323853,688.3,792.1
2953,1770.3937747478485,687.9,791.6
2955,1771.5921337604523,686.7,789.7
2957,1772.7915880680084,686.5,788.7
2959,1773.9914019107819,685.5,786.9
2961,1775.1905641555786,685.7,786.6
2963,1776.3902032375336,685.2,785.4
2965,1777.5896270275116,684.0,783.5
2967,1778.7873921394348,682.2,781.8
2969,1779.9843690395355,681.1,781.3
2971,1781.181446313858,680.8,780.7
2973,1782.378428697586,680.7,780.2
2975,1783.5759949684143,680.6,780.1
2977,1784.7752432823181,681.0,779.1
2979,1785.9735317230225,681.0,779.0
2981,1787.1730995178223,680.7,778.5
2983,1788.3716189861298,680.3,777.7
2985,1789.571165561676,679.6,777.2
2987,1790.7675716876984,679.5,777.3
2989,1791.9645745754242,677.5,776.6
2991,1793.1631729602814,676.8,776.0
2993,1794.3625919818878,675.8,775.6
2995,1795.5621826648712,675.7,776.6
2997,1796.7637040615082,675.6,777.2
2999,1797.9715871810913,675.3,776.2
3001,1799.1700460910797,674.1,773.9
3003,1800.3662557601929,673.3,771.9
